,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-03-31,$60.186,-,-,-,-,$80.861,"$15,059.94",-,-,$333.58,"$15,437.55","$15,518.41",$163.941,"$9,494.732",$416.713,"$10,207.43","$10,371.37",$2.824,$310.276,$-8.255,-,"$5,147.041","$15,518.41"
2009-12-31,$193.288,-,-,-,-,$210.58,"$14,587.58",-,-,$572.959,"$15,206.94","$15,417.51",$160.386,"$9,392.57",$431.766,"$10,082.62","$10,243",$2.8,$353.659,$4.681,-,"$5,174.513","$15,417.51"
2009-09-30,$637.588,-,-,-,-,$656.542,"$14,593.1",-,-,$491.314,"$15,134.85","$15,791.4",$204.7,"$9,835.12",$424.968,"$10,496.42","$10,701.12",$2.761,$405.25,$-21.636,-,"$5,090.275","$15,791.4"
2009-06-30,$667.495,-,-,-,-,$685.036,"$14,867.66",-,-,$316.081,"$15,238.03","$15,923.06",$221.481,"$9,973.98",$462.899,"$10,622.8","$10,844.28",$2.74,$365.705,$-22.222,-,"$5,078.779","$15,923.06"
2009-03-31,$428.596,-,-,-,-,$448.079,"$15,024.93",-,-,$506.745,"$15,587.58","$16,035.66",$203.276,"$10,082.63",$449.234,"$10,685.49","$10,888.76",$2.738,$401.262,$-29.289,-,"$5,146.894","$16,035.66"
2008-12-31,$890.794,-,-,-,-,$910.523,"$15,128.94",-,-,$441.831,"$15,624.59","$16,535.11",$222.309,"$10,483.94",$495.76,"$11,244.1","$11,466.41",$2.728,$456.152,$-35.799,-,"$5,068.705","$16,535.11"
2008-09-30,$530.05,-,-,-,-,$551.884,"$15,211.46",-,-,$549.775,"$15,815.44","$16,367.32",$253.23,"$10,101.41",$519.324,"$10,957.99","$11,211.22",$2.72,$647.871,$-26.677,-,"$5,156.103","$16,367.32"
2008-06-30,$273.6,-,-,-,-,$293.237,"$15,363.57",-,-,$371.629,"$15,789.99","$16,083.22",$265.645,"$9,869.717",$509.509,"$10,726.01","$10,991.65",$2.709,$604.373,$-20.245,-,"$5,091.573","$16,083.22"
2008-03-31,$502.649,-,-,-,-,$522.561,"$15,089.55",-,-,$341.508,"$15,488.38","$16,010.95",$233.02,"$9,863.432",$492.799,"$10,704.98","$10,938",$2.705,$606.045,$-24.913,-,"$5,072.948","$16,010.95"
2007-12-31,$50.831,-,-,-,-,$71.005,"$15,163.22",-,-,$399.276,"$15,618.77","$15,689.78",$234.102,"$9,508.733",$526.378,"$10,393.16","$10,627.26",$2.696,$599.504,$-15.882,-,"$5,062.518","$15,689.78"
2007-09-30,$62.734,-,-,-,-,$85.776,"$15,038.16",-,-,$609.425,"$15,703.81","$15,789.58",$244.285,"$9,527.533",$514.151,"$10,406.36","$10,650.64",$2.711,$609.991,$-8.66,-,"$5,138.94","$15,789.58"
2007-06-30,$66.266,-,-,-,-,$87.48,"$15,018.86",-,-,$507.438,"$15,581.18","$15,668.66",$206.323,"$9,331.534",$540.851,"$10,229.02","$10,435.34",$2.771,$288.109,$-6.867,-,"$5,233.324","$15,668.66"
2007-03-31,$171.742,-,-,-,-,$195.168,"$14,753.75",-,-,$326.545,"$15,126.73","$15,321.89",$188.622,"$8,473.904",$578.618,"$9,437.841","$9,626.463",$2.907,$143.024,$-13.568,-,"$5,695.431","$15,321.89"
2006-12-31,$260.277,-,-,-,-,$285.805,"$14,212.7",-,-,$520.335,"$14,776.41","$15,062.22",$187.871,"$8,057.656",$521.011,"$8,990.126","$9,177.997",$2.936,$159.528,$-14.01,-,"$5,884.222","$15,062.22"
2006-09-30,$76.324,$1.452,-,-,-,$110.186,"$13,936.81",-,$30,$849.114,"$14,859.88","$14,970.07",$219.265,"$8,328.456",$501.174,"$9,226.216","$9,445.481",$2.921,$-162.408,$-14.626,-,"$5,524.585","$14,970.07"
2006-06-30,$72.172,$0.879,-,-,-,$101.882,"$13,445.86",-,$30,$839.507,"$14,355.99","$14,457.87",$200.382,"$7,689.153",$495.542,"$8,583.623","$8,784.005",$2.91,$-89.783,$-10.927,-,"$5,673.868","$14,457.87"
2006-03-31,$86.777,$1.364,-,-,-,$120.375,"$13,748.87",-,$30,$239.09,"$14,060.53","$14,180.91",$175.124,"$7,439.791",$508.041,"$8,350.676","$8,525.8",$2.912,$-111.305,$-12.36,-,"$5,655.107","$14,180.91"
2005-12-31,$88.828,$0.789,-,-,-,$124.842,"$13,702.23",-,$30,$211.043,"$13,983.91","$14,108.75",$193.984,"$7,591.073",$506.171,"$8,519.428","$8,713.411",$2.895,$-350.367,$-14.472,-,"$5,395.34","$14,108.75"
2005-09-30,$306.933,$0.94,-,-,-,$344.262,"$12,479.29",-,$30,$418.24,"$12,967.57","$13,311.83",$189.109,"$6,767.52",$684.443,"$7,862.899","$8,052.009",$2.882,$-437.639,$-17.563,-,"$5,259.82","$13,311.83"
2005-06-30,$102.752,$0.942,-,-,-,$138.28,"$12,425.39",-,$30,$276.119,"$12,769.76","$12,908.04",$176.002,"$6,652.659",$465.575,"$7,519.152","$7,695.154",$2.871,$-563.253,$-31.876,-,"$5,212.882","$12,908.04"
2005-03-31,$91.068,$0.348,-,-,-,$128.064,"$12,190.13",-,$30,$315.784,"$12,569.27","$12,697.33",$157.834,"$6,407.793",$444.208,"$7,337.906","$7,495.74",$2.866,$-567.401,$-17.62,-,"$5,201.595","$12,697.33"
