,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-06-30,"$2,773.672",$367.244,$27.18,$26.474,-,"$3,217.941","$12,507.77",-,-,$233.761,"$14,079.05","$17,296.99","$1,632.446","$10,636.26",$80.334,"$11,531.01","$13,163.46",$0.66,$710.739,$14.798,-,"$4,133.539","$17,296.99"
2009-03-31,"$2,860.393",$345.954,$27.188,$108.724,-,"$3,363.908","$12,136",-,-,$234.28,"$13,597.72","$16,961.63","$1,484.873","$10,274.76",$77.695,"$11,145.02","$12,629.9",$0.656,$933.339,$-3.472,-,"$4,331.735","$16,961.63"
2008-12-31,"$3,232.979",$384.819,$28.837,$71.67,-,"$3,741.276","$11,868.23",-,-,$231.706,"$13,402.84","$17,144.11","$1,530.416","$10,356.12",$61.677,"$11,188.52","$12,718.93",$0.642,"$1,015.554",$17.554,-,"$4,425.181","$17,144.11"
2008-09-30,"$1,515.119",$333.176,$27.284,$37.525,-,"$1,996.975","$11,275.62",-,-,$235.322,"$12,762.44","$14,759.41","$1,721.982","$10,251.11",$47.073,"$10,759.05","$12,481.03",$0.355,"$1,145.296",$15.975,-,"$2,278.381","$14,759.41"
2008-06-30,$974.836,$270.025,$24.864,$48.114,-,"$1,360.643","$10,382.88",-,-,$227.827,"$11,921.58","$13,282.22","$1,668.728","$8,812.773",$39.996,"$9,307.784","$10,976.51",$0.355,"$1,177.504",$28.499,-,"$2,305.71","$13,282.22"
2008-03-31,"$1,160.257",$253.614,$24.035,$43.567,-,"$1,498.061","$9,426.585",-,-,$327.568,"$11,070.34","$12,568.4","$1,500.011","$8,290.332",$35.5,"$8,777.59","$10,277.6",$0.355,"$1,186.3",$22.052,-,"$2,290.8","$12,568.4"
2007-12-31,"$1,090.094",$187.195,$19.902,$49.424,-,"$1,379.086","$8,574.614",-,-,$335.87,"$10,087.43","$11,466.52","$1,493.273","$7,517.997",$28.674,"$7,712.97","$9,206.243",$0.355,"$1,197.534",$-2.493,-,"$2,260.274","$11,466.52"
2007-09-30,"$1,942.449",$152.307,$15.914,$69.054,-,"$2,202.596","$7,656.712",-,-,$119.034,"$8,926.956","$11,129.55","$2,775.712","$5,961.369",$23.529,"$6,150.817","$8,926.529",$0.355,"$1,157.651",$-0.473,-,"$2,203.023","$11,129.55"
2007-06-30,"$2,159.397",$119.07,$13.077,$31.725,-,"$2,348.498","$6,359.988",-,-,$720.245,"$8,099.346","$10,447.84",$974.488,"$7,066.273",$19.51,"$7,252.874","$8,227.362",$0.355,"$1,206.158",$-5.269,-,"$2,220.482","$10,447.84"
2007-03-31,$730.208,$120.854,$13.052,$28.856,-,$909.523,"$5,344.802",-,-,$301.945,"$6,626.129","$7,535.652",$915.528,"$4,258.356",$17.068,"$4,443.689","$5,359.217",$0.355,"$1,171.76",$-5.428,-,"$2,176.435","$7,535.652"
2006-12-31,$866.828,$173.683,$12.291,$25.067,-,"$1,093.557","$4,582.325",-,-,$570.339,"$6,032.901","$7,126.458",$734.648,"$4,136.152",$10.742,"$4,316.656","$5,051.304",$0.354,"$1,084.951",$-0.58,-,"$2,075.154","$7,126.458"
2006-09-30,$842.029,$102.129,$11.663,$31.527,-,$998.309,"$3,921.591",-,-,$970.579,"$5,780.164","$6,778.473",$621.761,"$4,023.979",$10.465,"$4,205.489","$4,827.25",$0.354,$971.311,$-1.198,-,"$1,951.223","$6,778.473"
2006-06-30,$622.202,$86.939,$10.82,$45.264,-,$777.348,"$3,347.33",-,-,"$1,548.654","$4,963.493","$5,740.841",$545.358,"$3,156.799",$12.977,"$3,345.336","$3,890.694",$0.354,$874.06,$0.812,-,"$1,850.147","$5,740.841"
2006-03-31,$430.498,$108.45,$10.645,$18.175,-,$578.131,"$2,887.413",-,-,$600.77,"$3,519.203","$4,097.334",$495.929,"$1,679.846",$11.775,"$1,864.577","$2,360.506",$0.354,$764.731,$1.438,-,"$1,736.828","$4,097.334"
2005-12-31,$528.563,$84.778,$9.967,$13.452,-,$644.706,"$2,600.468",-,-,$592.26,"$3,235.033","$3,879.739",$460.368,"$1,625.901",$9.804,"$1,809.833","$2,270.201",$0.354,$642.948,$1.726,-,"$1,609.538","$3,879.739"
2005-09-30,$610.132,$53.631,$8.987,$14.001,-,$716.14,"$2,337.737",-,-,$597.388,"$2,977.195","$3,693.335",$474.178,"$1,537.523",$8.996,"$1,721.82","$2,195.998",$0.354,$532.899,-,-,"$1,497.337","$3,693.335"
2005-06-30,$671.073,$66.386,$8.769,$13.683,-,$795.503,"$2,093.013",-,-,$393.761,"$2,530.153","$3,325.656",$394.47,"$1,330.108",$8.125,"$1,514.707","$1,909.177",$0.354,$452.803,-,-,"$1,416.479","$3,325.656"
2005-03-31,$822.382,$75.759,$8.334,$14.434,-,$968.04,"$1,889.251",-,-,$391.424,"$2,329.88","$3,297.92",$348.374,"$1,433.676",$8.173,"$1,619.496","$1,967.87",$0.354,$366.374,-,-,"$1,330.05","$3,297.92"
