,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-09-30,$755.205,$548.048,$12.286,$97.033,-,"$1,423.132",$493.594,$334.765,$243.18,$101.86,"$1,420.436","$2,843.568",$377.502,$99.281,-,$258.712,$636.214,$1.694,"$1,506.27",$-11.656,-,"$2,207.354","$2,843.568"
2011-06-30,$682.022,$504.29,$13.076,$105.197,-,"$1,313.322",$497.77,$329.99,$245.34,$86.676,"$1,407.485","$2,720.807",$350.951,$84.871,-,$239.72,$590.671,$1.689,"$1,427.435",$11.702,-,"$2,130.136","$2,720.807"
2011-03-31,$610.881,$469.18,$13.657,$101.525,-,"$1,203.816",$495.6,$337.852,$202.153,$75.386,"$1,357.728","$2,561.544",$314.829,$74.314,-,$224.029,$538.858,$0.847,"$1,355.391",$7.5,-,"$2,022.686","$2,561.544"
2010-12-31,$571.012,$476.905,$11.036,$83.272,-,"$1,146.061",$498.829,$264.467,$199.842,$68.743,"$1,276.729","$2,422.79",$305.932,$67.923,-,$211.441,$517.373,$1.665,"$1,290.835",$-4.191,-,"$1,905.417","$2,422.79"
2010-09-30,$565.263,$463.368,$8.058,$98.741,-,"$1,137.715",$500.667,$205.323,$200.314,$69.512,"$1,220.668","$2,358.383",$324.934,$93.282,-,$224.088,$549.022,$0.836,"$1,220.198",$-2.109,-,"$1,809.361","$2,358.383"
2010-06-30,$632.507,$441.567,$9.176,$94.755,-,"$1,185.99",$507.045,$45.129,$198.716,$67.444,"$1,059.685","$2,245.675",$323.471,$90.665,-,$214.479,$537.95,$0.833,"$1,159.326",$-21.937,-,"$1,707.725","$2,245.675"
2010-03-31,$608.914,$423.035,$10.106,$89.985,-,"$1,139.943",$515.609,-,$200.654,$69.981,"$1,023.76","$2,163.703",$304.592,$90.807,-,$213.331,$517.923,$0.829,"$1,103.849",$-9.916,-,"$1,645.78","$2,163.703"
2009-12-31,$558.836,$461.411,$11.242,$106.791,-,"$1,146.335",$509.178,-,$185.198,$74.591,"$1,002.232","$2,148.567",$358.103,$95.506,-,$209.666,$567.769,$0.826,"$1,053.563",$-3.254,-,"$1,580.798","$2,148.567"
2009-09-30,$434.65,$470.071,$12.532,$90.194,-,"$1,012.609",$506.331,$95.25,$190.882,$14.492,"$1,039.093","$2,051.702",$306.85,$118.927,-,$239.041,$545.891,$0.823,$993.067,$-3.915,-,"$1,505.811","$2,051.702"
2009-06-30,$384.095,$444.699,$12.594,$90.463,-,$937.501,$501.066,$99.15,$193.361,$15.184,"$1,037.39","$1,974.891",$303.779,$122.945,-,$242.859,$546.638,$0.818,$944.673,$-8.305,-,"$1,428.253","$1,974.891"
2009-03-31,$346.996,$436.907,$12.595,$74.297,-,$876.412,$498.258,$99.6,$195.31,$15.495,"$1,032.538","$1,908.95",$320.125,$114.359,-,$233.104,$553.229,$0.812,$900.928,$-18.254,-,"$1,355.721","$1,908.95"
