,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-06-30,"$1,522.102",-,-,-,-,"$40,334.75",$492.859,"$8,803.718",$703.079,"$1,436.433","$11,436.09","$51,770.84","$41,967.46","$4,364.942",-,"$4,364.942","$46,332.4",$7.175,"$-2,910.115",$-84.398,-,"$5,438.436","$51,770.84"
2010-03-31,"$1,825.185",-,-,-,-,"$40,287.76",$491.573,"$8,946.364",$718.22,"$1,422.874","$11,579.03","$51,866.8","$42,344.57","$4,152.547",-,"$4,152.547","$46,497.11",$7.174,"$-2,922.161",$-133.473,-,"$5,369.686","$51,866.8"
2009-12-31,"$1,924.376",-,-,-,-,"$40,325.03",$496.021,"$8,587.914",$733.366,"$1,412.333","$11,229.63","$51,554.66","$42,415.99","$3,802.67",-,"$3,802.67","$46,218.66",$7.167,"$-2,922.026",$-156.985,-,"$5,336.002","$51,554.66"
2009-09-30,"$2,401.415",-,-,-,-,"$41,364.83",$496.28,"$8,503.15",$746.26,"$1,402.134","$11,147.82","$52,512.66","$41,808.6","$5,028.957",-,"$5,028.957","$46,837.55",$7.154,"$-2,515.707",$-211.842,-,"$5,675.106","$52,512.66"
2009-06-30,"$2,571.606",-,-,-,-,"$42,797.28",$503.877,"$5,934.704",$770.346,"$1,391.045","$8,599.973","$51,397.25","$41,068.76","$5,107.968",-,"$5,107.968","$46,176.73",$5.696,"$-2,313.377",$-273.525,-,"$5,220.522","$51,397.25"
2009-03-31,"$2,739.14",-,-,-,-,"$44,107.98",$517.13,"$4,908.332",$791.682,"$1,376.996","$7,594.14","$51,702.13","$41,289.61","$5,597.782",-,"$5,597.782","$46,887.39",$3.916,"$-2,128.592",$-279.589,-,"$4,814.736","$51,702.13"
2008-12-31,"$1,225.906",-,-,-,-,"$44,672.75",$519.5,"$4,384.457","$3,411.688","$1,364.466","$9,680.11","$54,352.86","$40,253.25","$6,870.705",-,"$6,870.705","$47,123.95",$3.67,$367.364,$-326.693,-,"$7,228.906","$54,352.86"
2008-09-30,"$2,467.304",-,-,-,-,"$44,782.03",$527.798,"$4,565.064","$3,432.3","$1,353.4","$9,878.563","$54,660.59","$40,440.1","$7,844.731",-,"$7,844.731","$48,284.83",$3.67,$856.887,$-266.677,-,"$6,375.76","$54,660.59"
2008-06-30,"$2,768.246",-,-,-,-,"$45,218.68",$533.789,"$4,788.275","$3,451.941","$1,341.162","$10,115.17","$55,333.84","$41,404.47","$7,546.155",-,"$7,546.155","$48,950.63",$3.67,$842.563,$-243.122,-,"$6,383.213","$55,333.84"
2008-03-31,"$3,781.34",-,-,-,-,"$46,410.75",$544.718,"$4,313.006","$3,456.462","$1,327.031","$9,641.217","$56,051.97","$42,621.11","$7,522.257",-,"$7,522.257","$50,143.37",$3.67,$800.947,$-122.217,-,"$5,908.599","$56,051.97"
