,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-06-30,$983.172,$635.916,-,-,$99.224,"$1,763.674",$446.926,$160.782,$200.054,$42.932,$909.613,"$2,673.287",$389.858,-,$15.108,$15.732,$405.59,$2.931,"$1,684.792",$7.894,-,"$2,267.697","$2,673.287"
2009-03-31,$808.64,$600.707,-,-,$71.831,"$1,525.656",$456.301,$160.482,$202.043,$35.43,$903.389,"$2,429.045",$340.52,-,$13.977,$15.814,$356.334,$2.92,"$1,543.533",$-24.996,-,"$2,072.711","$2,429.045"
2008-12-31,$762.579,$579.639,-,-,$77.586,"$1,468.119",$455.254,$161.693,$201.825,$34.853,$906.441,"$2,374.56",$387.577,-,$14.111,$21.405,$408.982,$2.917,"$1,430.405",$-9.479,-,"$1,965.578","$2,374.56"
2008-09-30,$595.396,$599.95,-,-,$74.873,"$1,321.208",$453.35,$162.134,$201.153,$36.141,$891.02,"$2,212.228",$345.898,-,$15.268,$23.301,$369.199,$2.912,"$1,318.117",$-1.529,-,"$1,843.029","$2,212.228"
2008-06-30,$551.172,$583.132,-,-,$68.953,"$1,268.62",$409.81,$162.117,$204.902,$36.214,$841.161,"$2,109.781",$328.447,-,$16.507,$26.96,$355.407,$2.916,"$1,205.289",$13.932,-,"$1,754.374","$2,109.781"
2008-03-31,$474.947,$519.396,-,-,$54.635,"$1,116.421",$393.251,$170.421,$195.96,$35.104,$825.236,"$1,941.657",$312.66,-,$15.469,$27.971,$340.631,$2.888,"$1,101.433",$16.057,-,"$1,601.026","$1,941.657"
2007-12-31,$670.425,$436.456,-,-,$59.828,"$1,242.179",$356.047,-,$194.354,$33.777,$596.127,"$1,838.306",$340.684,-,$14.267,$29.412,$370.096,$2.88,$999.56,$15.203,-,"$1,468.21","$1,838.306"
2007-09-30,$809.256,$428.501,-,-,$46.662,"$1,353.594",$291.629,-,$57.752,$27.406,$385.419,"$1,739.013",$286.354,-,$9.152,$9.152,$295.506,$2.903,$903.304,$16.754,-,"$1,443.507","$1,739.013"
2007-06-30,$710.236,$403.599,-,-,$37.007,"$1,229.57",$265.749,-,$58.106,$24.654,$354.784,"$1,584.354",$259.119,-,$7.992,$7.992,$267.111,$1.446,$807.15,$14.076,-,"$1,317.243","$1,584.354"
2007-03-31,$673.101,$347.763,-,-,$43.605,"$1,137.593",$235.937,-,$46.629,$18.577,$307.097,"$1,444.69",$239.334,-,$8.027,$8.027,$247.361,$1.437,$724.873,$12.386,-,"$1,197.329","$1,444.69"
2006-12-31,$648.159,$298.475,-,-,$32.5,"$1,040.391",$220.154,-,$47.653,$16.759,$285.59,"$1,325.981",$249.503,-,$2.979,$2.979,$252.482,$2.85,$650.277,$11.778,-,"$1,073.499","$1,325.981"
2006-09-30,$535.598,$296.722,-,-,$30.355,$921.217,$198.108,-,$48.242,$13.494,$261.295,"$1,182.512",$213.281,-,$2.673,$2.673,$215.954,$1.418,$580.744,$7.862,-,$966.558,"$1,182.512"
2006-06-30,$468.2,$266.259,-,-,$26.298,$811.59,$179.277,-,$33.844,$10.576,$234.476,"$1,046.066",$169.32,-,$2.553,$2.553,$171.873,$1.409,$519.717,$7.061,-,$874.193,"$1,046.066"
2006-03-31,$422.548,$217.683,-,-,$25.055,$709.133,$161.577,-,$34.073,$9.903,$225.194,$934.327,$138.874,-,$2.302,$2.302,$141.176,$1.403,$464.646,$2.843,-,$793.151,$934.327
2005-12-31,$424.001,$176.696,-,-,$19.974,$663.423,$146.982,-,$34.5,$7.741,$206.47,$869.893,$153.795,-,$1.953,$1.953,$155.748,$1.393,$417.482,$2.121,-,$714.145,$869.893
2005-09-30,$368.496,$171.588,-,-,$21.733,$591.86,$126.515,-,$35.166,$7.389,$179.876,$771.736,$130.089,-,-,-,$130.089,$1.382,$359.809,$3.655,-,$641.647,$771.736
2005-06-30,$326.802,$165.678,-,-,$15.826,$531.858,$108.522,-,$35.112,$7.125,$151.35,$683.208,$118.02,-,-,-,$118.02,$1.365,$319.226,$4.54,-,$565.188,$683.208
2005-03-31,$314.394,$131.194,-,-,$15.263,$482.379,$94.638,-,$21.204,-,$122.468,$604.847,$96.534,-,-,$1.227,$97.761,$1.351,$283.194,$8.068,-,$507.086,$604.847
