,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-06-30,$326.588,$619.08,$541.919,-,$70.103,"$1,599.342",$484.932,$147.644,"$4,325.893",-,"$4,958.469","$6,557.811",$830.131,"$1,481.906",$159.549,"$2,274.346","$3,104.477",$2.605,"$3,724.314",$-312.519,-,"$3,453.334","$6,557.811"
2015-03-31,$406.587,$592.301,$506.086,-,$57.699,"$1,608.754",$434.401,$146.071,"$4,146.014",-,"$4,726.486","$6,335.24",$898.502,"$1,418.638",$146.691,"$2,172.876","$3,071.378",$2.595,"$3,590.387",$-361.696,-,"$3,263.862","$6,335.24"
2014-12-31,$377.615,$585.462,$495.896,-,$74.578,"$1,578.604",$448.446,$154.322,"$4,239.591",-,"$4,842.359","$6,420.963",$936.144,"$1,427.825",$199.048,"$2,245.258","$3,181.402",$2.589,"$3,469.923",$-266.894,-,"$3,239.561","$6,420.963"
2014-09-30,$369.613,$593.452,$526.674,-,$52.987,"$1,590.13",$451.551,$231.159,"$4,298.221",-,"$4,980.931","$6,571.061",$831.709,"$1,473.482",$163.452,"$2,271.545","$3,103.254",$2.587,"$3,339.749",$-141.471,-,"$3,467.807","$6,571.061"
2014-06-30,$282.771,$594.151,$538.287,-,$65.439,"$1,530.67",$459.187,$226.557,"$4,268.589",-,"$4,954.333","$6,485.003","$1,121.825","$1,148.248",$169.92,"$1,941.26","$3,063.085",$2.586,"$3,219.978",$-58.06,-,"$3,421.918","$6,485.003"
2014-03-31,$265.335,$592.407,$483.448,-,$51.551,"$1,434.171",$405.913,$225.592,"$4,023.167",-,"$4,654.672","$6,088.843",$931.805,"$1,142.818",$165.201,"$1,884.406","$2,816.211",$2.583,"$3,091.938",$-65.526,-,"$3,272.632","$6,088.843"
2013-12-31,$295.203,$536.701,$452.848,-,$45.562,"$1,369.129",$402.79,$223.694,"$3,882.289",-,"$4,508.773","$5,877.902",$874.545,"$1,141.75",$166.931,"$1,867.236","$2,741.781",$2.581,"$2,966.015",$-65.239,-,"$3,136.121","$5,877.902"
2013-09-30,$254.878,$532.092,$449.133,-,$32.697,"$1,308.557",$383.594,$125.67,"$3,643.401",-,"$4,152.665","$5,461.222",$732.221,"$1,135.164",$161.115,"$1,794.773","$2,526.994",$2.577,"$2,844.992",$-130.924,-,"$2,934.228","$5,461.222"
2013-06-30,$207.614,$521.547,$438.912,-,$39.839,"$1,243.801",$372.715,$120.91,"$3,455.108",-,"$3,948.733","$5,192.534",$679.456,"$1,118.086",$155.362,"$1,755.935","$2,435.391",$2.571,"$2,731.732",$-174.82,-,"$2,757.143","$5,192.534"
2013-03-31,$177.335,$529.182,$434.044,-,$39.271,"$1,214.164",$375.66,$124.134,"$3,460.517",-,"$3,960.311","$5,174.475",$799.137,"$1,115.603",$157.062,"$1,753.227","$2,552.364",$2.568,"$2,617.998",$-183.219,-,"$2,622.111","$5,174.475"
