,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-03-31,$355.715,$102.793,$142.096,$37.662,-,$649.371,$218.995,-,$14.67,$6.878,$242.887,$892.258,$88.11,$12.525,-,$30.923,$119.033,$0.005,$270.104,$-12.639,-,$773.225,$892.258
2012-12-31,$384.053,$96.63,$139.618,$31.71,-,$664.959,$210.563,-,$10.408,$7.461,$230.539,$895.498,$125.455,$14.014,-,$27.116,$152.571,$0.005,$234.977,$-3.094,-,$742.927,$895.498
2012-09-30,$372.569,$110.649,$135.121,$32.264,-,$661.106,$195.153,-,$10.988,$6.719,$217.279,$878.385,$121.281,$14.341,$13.191,$27.532,$148.813,$0.005,$233.418,$-10.705,-,$729.572,$878.385
2012-06-30,$355.343,$100.078,$121.979,$14.516,-,$602.957,$177.441,-,$4.946,$6.01,$195.057,$798.014,$103.778,$14.671,$9.834,$24.505,$128.283,$0.005,$190.983,$-21.208,-,$669.731,$798.014
2012-03-31,$395.522,$102.86,$123.43,$14.251,-,$647.678,$169.876,-,$5.727,$6.303,$187.227,$834.905,$103.139,$15.132,$9.881,$73.4,$176.539,$0.005,$153.241,$0.877,-,$658.366,$834.905
2011-12-31,$205.685,$75.755,$116.978,$25.14,-,$434.457,$155.202,-,$6.157,$7.486,$173.675,$608.132,$93.712,$15.726,-,$70.81,$164.522,$0.005,$122.833,$-12.1,-,$443.61,$608.132
2011-09-30,$196.586,$94.855,$117.276,$13.532,-,$431.612,$143.339,-,$6.954,$9.656,$164.712,$596.324,$110.658,$16.296,-,$66.703,$177.361,$0.005,$91.753,$-2.447,-,$418.963,$596.324
2011-06-30,$188.196,$77.703,$109.273,$17.179,-,$399.8,$141.902,-,$7.736,$7.676,$161.581,$561.381,$90.828,$16.758,-,$68.149,$158.977,$0.005,$59.371,$17,-,$402.404,$561.381
2011-03-31,$160.618,$60.346,$88.698,$17.834,-,$336.81,$131.3,-,$8.104,$8.868,$152.757,$489.567,$83.401,$17.112,-,$45.717,$129.118,$0.005,$28.635,$13.89,-,$360.449,$489.567
2010-12-31,$147.86,$58.062,$72.47,$13.816,-,$300.801,$120.683,-,$7.131,$8.751,$141.054,$441.855,$82.77,$15.644,$1.735,$42.282,$125.052,$0.005,$5.567,$0.81,-,$316.803,$441.855
2010-09-30,$96.63,$58.919,$64.898,$10.792,-,$239.613,$111.847,-,-,$16.499,$134.363,$373.976,$70.548,$16.382,-,$17.976,$88.524,$0.005,$-21.495,$3.712,-,$285.452,$373.976
2010-06-30,$90.655,$42.867,$54.029,$7.191,-,$204.879,$106.106,-,-,$17.413,$128.845,$333.724,$63.327,$16.649,-,$18.074,$81.401,$0.005,$-34.721,$-9.74,-,$252.323,$333.724
2010-03-31,$84.407,$33.271,$52.135,$6.095,-,$185.161,$109.639,-,-,$15.859,$130.046,$315.207,$44.129,$16.333,-,$18.626,$62.755,$0.005,$-45.027,$2.582,-,$252.452,$315.207
