,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-09-30,$136.001,$64.87,$26.319,$4.544,$21.601,$263.676,$102.614,-,$17.568,$11.36,$180.068,$443.744,$156.995,"$1,599.61",$37.259,"$1,636.869","$1,793.864",$0.584,"$-1,365.579",$-4.328,-,"$-1,350.12",$443.744
2009-06-30,$134.856,$64.856,$25.185,$10.426,$26.589,$271.91,$104.825,-,$17.592,$12.067,$190.063,$461.973,$158.892,"$1,637.392",$38.365,"$1,675.757","$1,834.649",$0.576,"$-1,383.408",$-4.548,-,"$-1,372.676",$461.973
2009-03-31,$133.711,$66.461,$28.937,$5.742,$32.468,$277.153,$105.601,-,$17.675,$12.187,$196.276,$473.429,$177.594,"$1,657.45",$35.089,"$1,692.539","$1,870.133",$0.573,"$-1,397.935",$-5.084,-,"$-1,396.704",$473.429
2008-12-31,$124.243,$69.39,$24.342,$6.236,$20.377,$254.251,$108.43,$1.258,$17.675,$9.26,$209.543,$463.794,$149.554,"$1,704.444",$34.419,"$1,738.863","$1,888.417",$0.57,"$-1,421.705",$-5.341,-,"$-1,424.623",$463.794
2008-09-30,$91.416,$69.437,$25.235,$10.655,$19.781,$225.123,$112.24,-,$18.206,$12.627,$215.723,$440.846,$140.735,"$1,704.557",$32.94,"$1,737.497","$1,878.232",$0.569,"$-1,432.695",$-5.26,-,"$-1,437.386",$440.846
2008-06-30,$109.701,$72.111,$22.243,$4.605,$27.023,$243.612,$113.465,-,$18.405,$13.065,$222.143,$465.755,$165.451,"$1,704.638",$33.921,"$1,738.559","$1,904.01",$0.578,"$-1,433.462",$-5.371,-,"$-1,438.255",$465.755
2008-03-31,$86.079,$69.333,$22.128,$10.877,$20.574,$217.969,$118.013,-,$19.771,$13.124,$234.903,$452.872,$159.961,"$1,704.692",$38.77,"$1,743.462","$1,903.423",$0.585,"$-1,445.453",$-5.683,-,"$-1,450.551",$452.872
2007-12-31,$92.295,$68.446,$24.931,$11.098,$20.683,$226.882,$122.89,$1.924,$20.772,$10.877,$246.282,$473.164,$175.508,"$1,704.771",$43.024,"$1,747.795","$1,923.303",$0.597,"$-1,444.938",$-5.798,-,"$-1,450.139",$473.164
2007-09-30,$114.917,$68.035,$23.513,$21.085,$24.49,$260.148,$108.834,-,$20.772,$10.018,$237.019,$497.167,$177.934,"$1,704.874",$48.618,"$1,753.492","$1,931.426",$0.621,"$-1,435.927",$-6.347,-,"$-1,434.259",$497.167
2007-06-30,$93.3,$69.329,$21.595,$24.692,$17.099,$233.62,$111.799,-,$20.935,$10.198,$240.442,$474.062,$147.103,"$1,709.983",$51.05,"$1,761.033","$1,908.136",$0.628,"$-1,446.918",$-6.618,-,"$-1,434.074",$474.062
2007-03-31,$67.106,$62.97,$21.289,$8.337,$17.162,$183.634,$114.045,-,$21.087,$16.045,$237.047,$420.681,$144.36,$785.061,$52.444,$837.505,$981.865,$0.626,$-693.208,$-7.841,-,$-561.184,$420.681
2006-12-31,$38.222,$65.697,$22.803,$13.835,$18.88,$166.305,$117.144,$1.34,$21.319,$8.625,$213.898,$380.203,$155.201,$740.12,$49.775,$789.895,$945.096,$0.625,$-701.52,$2.066,-,$-564.893,$380.203
2006-09-30,$11.043,$66.553,$19.108,$11.502,$23.06,$137.838,$120.862,-,$21.343,$11.097,$221.811,$359.649,$157.829,$740.656,$53.599,$794.255,$952.084,$0.623,$-725.064,$3.438,-,$-592.435,$359.649
2006-06-30,$23.712,$69.243,$20.207,$20.62,$23.946,$164.042,$126.382,-,$21.908,$12.639,$230.986,$395.028,$159.889,$788.446,$55.805,$844.251,"$1,004.14",$0.621,$-742.123,$7.294,-,$-609.112,$395.028
2006-03-31,$16.372,$70.705,$19.726,$14.582,$26.39,$154.07,$128.591,-,$22.063,$14.021,$232.825,$386.895,$164.093,$800.888,$53.774,$854.662,"$1,018.755",$0.619,$-759.173,$6.601,-,$-631.86,$386.895
2005-12-31,$66.919,$74.437,$24.231,$13.771,$35.643,$221.346,$131.455,$0.534,$22.084,$13.17,$239.728,$461.074,$217.385,$702.358,$52.316,$754.674,$972.059,$0.672,$-777.906,$6.554,-,$-510.985,$461.074
2005-09-30,$21.902,$68.096,$23.194,$16.928,$30.685,$168.499,$135.225,-,$23.428,$15.691,$245.63,$414.129,$165.781,$752.508,$48.407,$800.915,$966.696,$0.667,$-810.253,$6.39,-,$-552.567,$414.129
2005-06-30,$10.504,$67.77,$20.191,$21.509,$37.636,$165.472,$137.19,-,$22.685,$20.947,$254.183,$419.655,$186.651,$754.182,$52.947,$807.129,$993.78,$0.661,$-824.443,$5.657,-,$-574.125,$419.655
2005-03-31,$53.233,$73.055,$21.231,$12.656,$29.462,$197.645,$135.364,-,$22.61,$21.169,$252.38,$450.025,$171.588,$751.582,$52.417,$803.999,$975.587,$0.691,$-841.234,$8.72,-,$-525.562,$450.025
