,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-09-30,$107.283,$518.967,$534.765,$173.755,-,"$1,383.437",$563.691,-,$709.863,$177.105,"$1,570.092","$2,953.529",$575.262,$757.07,$150.328,"$1,179.803","$1,755.065",$14.47,"$2,693.584",$-280.847,-,"$1,198.464","$2,953.529"
2011-06-30,$123.431,$545.55,$568.162,$147.99,-,"$1,439.23",$564.693,-,$711.381,$178.198,"$1,569.371","$3,008.601",$628.652,$767.353,$150.877,"$1,191.235","$1,819.887",$14.47,"$2,636.419",$-230.179,-,"$1,188.714","$3,008.601"
2011-03-31,$111.97,$520.078,$559.55,$137.448,-,"$1,387.619",$551.082,-,$712.899,$174.153,"$1,558.927","$2,946.546",$633.972,$786.98,$149.683,"$1,209.728","$1,843.7",$14.47,"$2,582.057",$-245.914,-,"$1,102.846","$2,946.546"
2010-12-31,$131.332,$451.804,$531.675,$136.224,-,"$1,325.195",$538.118,-,$714.416,$171.926,"$1,547.26","$2,872.455",$660.951,$787.668,$147.779,"$1,208.349","$1,869.3",$14.47,"$2,519.706",$-200.525,$-74.826,"$1,003.155","$2,872.455"
2010-09-30,$114.885,$511.973,$503.991,-,$122.602,"$1,328.15",$505.673,-,$715.934,$174.109,"$1,536.157","$2,864.307",$643.597,$810.719,$164.665,"$1,269.838","$1,913.435",$14.47,"$2,485.785",$-265.374,-,$950.872,"$2,864.307"
2010-06-30,$110.552,$475.996,$454.608,-,$115.971,"$1,223.62",$482.041,-,$717.452,$167.626,"$1,503.262","$2,726.882",$495.359,$934.6,$154.647,"$1,383.492","$1,878.851",$14.47,"$2,430.322",$-303.606,-,$848.031,"$2,726.882"
2010-03-31,$89.818,$468.82,$446.912,-,$106.796,"$1,170.934",$489.759,-,$718.991,$166.763,"$1,507.292","$2,678.226",$475.342,$934.076,$157.078,"$1,386.013","$1,861.355",$14.47,"$2,383.145",$-279.972,-,$816.871,"$2,678.226"
2009-12-31,$80.135,$444.265,$444.977,$103.687,-,"$1,128.066",$501.293,-,$720.53,$165.165,"$1,516.708","$2,644.774",$484.454,$934.749,$157.827,"$1,388.41","$1,872.864",$14.47,"$2,339.205",$-202.368,$-68.606,$771.91,"$2,644.774"
2009-09-30,$154.572,$477.218,$435.744,-,$107.588,"$1,191.781",$492.163,-,$722.068,$228.897,"$1,598.98","$2,790.761",$357.167,"$1,156.027",$178.115,"$1,670.806","$2,027.973",$14.47,"$2,311.544",$-248.446,-,$762.788,"$2,790.761"
2009-06-30,$164.159,$471.767,$441.007,-,$95.173,"$1,187.211",$488.79,-,$723.605,$222.893,"$1,588.327","$2,775.538",$408.409,"$1,140.929",$170.435,"$1,647.908","$2,056.317",$14.47,"$2,278.499",$-254.2,-,$719.221,"$2,775.538"
2009-03-31,$87.917,$418.384,$452.282,-,$77.955,"$1,052.057",$474.382,-,$725.144,$212.804,"$1,567.575","$2,619.632",$346.673,"$1,124.903",$167.619,"$1,627.366","$1,974.039",$14.47,"$2,250.165",$-297.659,-,$645.593,"$2,619.632"
2008-12-31,$178.467,$400.971,$479.567,$90.708,-,"$1,202.416",$496.856,-,$726.683,$192.305,"$1,547.497","$2,749.913",$451.041,"$1,153.672",$229.695,"$1,718.23","$2,169.271",$14.47,"$2,222.641",$-175.259,$-149.846,$580.642,"$2,749.913"
2008-09-30,$109.36,$458.498,$509.281,-,$99.066,"$1,239.409",$503.544,-,$728.221,$304.56,"$1,536.325","$2,775.734",$420.672,"$1,131.418",$275.616,"$1,631.03","$2,051.702",$14.47,"$2,187.81",$-102.561,$-32.146,$724.032,"$2,775.734"
2008-06-30,$119.545,$464.487,$525.651,-,$39.293,"$1,279.021",$514.92,-,$729.759,$295.078,"$1,539.757","$2,818.778",$542.831,"$1,068.884",$337.022,"$1,632.962","$2,175.793",$14.47,"$2,149.779",$-105.614,$-66.869,$642.985,"$2,818.778"
2008-03-31,$61.164,$451.29,$512.034,-,$78.745,"$1,180.14",$523.42,-,$731.298,$305.997,"$1,560.715","$2,740.855",$517.989,"$1,071.342",$338.365,"$1,639.715","$2,157.704",$14.47,"$2,100.82",$-110.49,$-65.464,$583.151,"$2,740.855"
2007-12-31,$152.075,$450.579,$484.222,$44.554,-,"$1,156.093",$508.82,-,$732.836,$219.479,"$1,570.221","$2,726.314",$543.443,"$1,060.168",$271.856,"$1,565.674","$2,109.117",$14.47,"$2,078.937",$-111.357,$-32.99,$617.197,"$2,726.314"
2007-09-30,$62.564,$430.661,$467.903,-,$88.057,"$1,118.261",$492.593,-,$735.049,$187.756,"$1,415.398","$2,533.659",$414.008,"$1,134.493",$213.97,"$1,571.944","$1,985.952",$14.47,"$2,050.343",$-143.26,$-27.811,$547.707,"$2,533.659"
2007-06-30,$124.754,$415.011,$454.737,-,$95.559,"$1,154.316",$482.861,-,$738.605,$171.206,"$1,392.672","$2,546.988",$351.947,$785.774,$183.775,"$1,200.385","$1,552.332",$14.47,"$2,011.852",$-155.856,$-14.852,$994.656,"$2,546.988"
2007-03-31,$83.732,$400.179,$445.204,-,$115.631,"$1,120.312",$487.035,-,$742.16,$147.886,"$1,377.081","$2,497.393",$344.064,$799.735,$180.849,"$1,213.745","$1,557.809",$14.47,"$1,952.231",$-159.789,$-32.511,$939.584,"$2,497.393"
2006-12-31,$115.112,$405.302,$446.606,$23.335,-,"$1,079.803",$495.124,-,$745.716,$158.261,"$1,399.101","$2,478.904",$446.771,$791.443,$100.117,"$1,126.965","$1,573.736",$14.47,"$1,909.599",$-165.018,$-31.854,$905.168,"$2,478.904"
2006-09-30,$163.084,$373.22,$433.458,-,$95.292,"$1,134.229",$479.468,-,$761.519,$206.738,"$1,447.725","$2,581.954",$734.801,$505.598,$103.487,$888.041,"$1,622.842",$14.47,"$1,880.381",$-113.382,$-26.393,$959.112,"$2,581.954"
2006-06-30,$30.152,$375.625,$443.339,-,$85.083,$995.534,$487.631,-,$765.23,$204.185,"$1,457.046","$2,452.58",$704.461,$415.791,$108.115,$802.121,"$1,506.582",$14.47,"$1,833.3",$-120.733,$-36.163,$945.998,"$2,452.58"
2006-03-31,$205.581,$348.466,$437.56,-,$93.504,"$1,153.562",$485.624,-,$768.941,$178.82,"$1,433.385","$2,586.947","$1,176.267",$130.155,$113.798,$520.439,"$1,696.706",$14.47,"$1,788.945",$-102.18,$-42.532,$890.241,"$2,586.947"
2005-12-31,$272.897,$368.519,$430.794,$43.698,-,"$1,191.274",$499.145,-,$772.651,$175.126,"$1,446.922","$2,638.196","$1,202.696",$131.281,$113.707,$520.153,"$1,722.849",$14.47,"$1,752.055",$-102.986,$-47.369,$915.347,"$2,638.196"
2005-09-30,$28.647,$338.828,$437.294,-,$89.515,$965.342,$494.18,-,$778.373,$177.258,"$1,449.811","$2,415.153",$927.589,$136.374,$129.455,$559.013,"$1,486.602",$14.47,"$1,754.011",$-114.333,$-41.554,$928.551,"$2,415.153"
2005-06-30,$60.225,$358.743,$432.073,-,$65.434,$983.752,$484.069,-,$782.141,$117.046,"$1,383.256","$2,367.008",$941.186,$139.42,$103.422,$537.257,"$1,478.443",$14.47,"$1,702.72",$-115.03,$-48.027,$888.565,"$2,367.008"
2005-03-31,$23.175,$374.065,$441.798,-,$62.12,$973.251,$491.721,-,$785.908,$122.465,"$1,400.094","$2,373.345",$412.659,$660.862,$101.726,"$1,058.178","$1,470.837",$14.47,"$1,663.411",$-117.241,$-19.372,$902.508,"$2,373.345"
