,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2007-12-31,$71.28,$54.457,$8.846,-,$8.495,$160.24,$77.37,-,$198.972,$6.037,$314.988,$475.228,$188.006,$0.601,$53.068,$53.669,$241.675,$100.636,$121.783,$-4.05,-,$233.553,$475.228
2007-09-30,$81.821,$61.43,$8.244,-,$8.382,$176.846,$77.633,-,$201.385,$6.039,$306.566,$483.412,$196.457,$0.881,$54.466,$62.293,$258.75,$67.456,$159.15,$-16.216,-,$224.662,$483.412
2007-06-30,$57.044,$62.118,$8.74,-,$9.621,$156.051,$77.634,-,$202.022,$5.873,$307.323,$463.374,$193.988,$1.013,$53.117,$61.076,$255.064,$71.464,$145.42,$-17.556,-,$208.31,$463.374
2007-03-31,$54.994,$50.711,$8.691,-,$9.971,$143.97,$76.85,-,$200.375,$5.514,$304.214,$448.184,$183.635,$0.939,$51.799,$59.684,$243.319,$71.385,$143.592,$-19.017,-,$204.865,$448.184
2006-12-31,$63.344,$52.693,$8.401,-,$7.2,$151.073,$72.141,-,$202.216,$4.88,$302.102,$453.175,$185.206,$0.124,$49.44,$56.51,$241.716,$106.184,$115.669,$-17.784,-,$211.459,$453.175
2006-09-30,$53.787,$57.817,$8.398,-,$8.975,$150.03,$72.09,-,$201.556,$4.531,$304.155,$454.185,$194.865,$0.197,$44.593,$60.441,$255.306,$70.681,$143.336,$-22.657,-,$198.879,$454.185
2006-06-30,$37.221,$56.617,$8.545,-,$10.023,$136.389,$70.908,-,$205.063,$4.429,$306.833,$443.222,$193.21,$0.287,$46.033,$61.971,$255.181,$70.645,$132.871,$-22.355,-,$188.041,$443.222
2006-03-31,$53.229,$45.315,$8.899,-,$9.276,$140.623,$68.314,-,$207.201,$4.368,$306.701,$447.324,$193.109,$0.44,$48.969,$70.06,$263.169,$70.553,$130.018,$-23.346,-,$184.155,$447.324
2005-12-31,$43.065,$50.741,$9.082,-,$6.069,$136.467,$65.932,-,$205.584,$5.123,$301.953,$438.42,$189.668,$0.56,$50.59,$71.801,$261.469,$70.079,$123.621,$-23.264,-,$176.951,$438.42
2005-09-30,$79.489,$48.954,$7.358,-,$9.359,$175.549,$57.928,-,$189.893,$4.221,$279.349,$454.898,$201.402,-,$47.522,$74.813,$276.215,$70.003,$128.16,$-26.132,-,$178.683,$454.898
2005-06-30,$65.808,$48.556,$8.12,-,$10.979,$162.959,$57.873,-,$190.085,$4.142,$281.248,$444.207,$193.736,-,$47.978,$75.269,$269.005,$69.687,$131.291,$-26.85,-,$175.202,$444.207
2005-03-31,$55.894,$44.308,$8.6,-,$10.398,$147.289,$52.93,-,$193.209,$4.156,$271.511,$418.8,$188.232,-,$51.349,$61.928,$250.16,$69.35,$114.74,$-15.349,-,$168.64,$418.8
