,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2008-04-30,$184.223,$257.837,$294.956,$44.986,$8.903,$790.905,$242.691,-,"$1,079.375",$44.739,"$1,366.805","$2,157.71",$291.733,$399.556,$462.778,$862.334,"$1,154.067",$56.607,$601.101,$-17.188,-,"$1,003.643","$2,157.71"
2008-01-31,$269.914,$185.977,$322.223,$48.295,$9.81,$836.219,$232.028,-,"$1,062.379",$41.768,"$1,336.175","$2,172.394",$360.148,$399.552,$456.411,$855.963,"$1,216.111",$56.506,$558.538,$-17.384,-,$956.283,"$2,172.394"
2007-10-31,$336.629,$274.673,$332.107,$31.058,$9.026,$983.493,$202.748,-,"$1,036.032",$29.573,"$1,268.353","$2,251.846",$323.296,$399.549,$418.469,$818.018,"$1,141.314",$56.491,$528.204,$-29.981,-,"$1,110.532","$2,251.846"
2007-07-31,$366.271,$159.732,$322.068,$34.727,$8.998,$891.796,$185.179,-,"$1,026.466",$30.281,"$1,241.926","$2,133.722",$278.134,$399.545,$406.017,$805.562,"$1,083.696",$56.461,$471.571,$-30.721,-,"$1,050.026","$2,133.722"
2007-04-30,$299.732,$183.959,$281.427,$41.804,$9.284,$816.206,$170.767,-,"$1,019.245",$29.769,"$1,219.781","$2,035.987",$243.666,$399.541,$397.583,$797.124,"$1,040.79",$56.1,$432.469,$-31.523,-,$995.197,"$2,035.987"
2007-01-31,$366.099,$99.366,$284.894,$39.553,$9.951,$799.863,$172.04,-,"$1,013.556",$27.886,"$1,213.482","$2,013.345",$298.026,$399.538,$373.624,$773.162,"$1,071.188",$55.85,$388.555,$-32.2,-,$942.157,"$2,013.345"
2006-10-31,$358.602,$171.56,$280.762,$10.794,$23.603,$845.321,$157.689,-,$920.034,$24.683,"$1,102.406","$1,947.727",$250.892,$399.535,$393.916,$793.451,"$1,044.343",$55.501,$363.877,$-33.965,-,$903.384,"$1,947.727"
2006-07-31,$367.704,$107.673,$255.024,$12.457,$23.663,$766.521,$154.079,-,$912.297,$24.887,"$1,091.263","$1,857.784",$236.983,$399.531,$371.445,$770.976,"$1,007.959",$55.362,$315.18,$-33.965,-,$849.825,"$1,857.784"
2006-04-30,$305.154,$142.618,$233.471,$14.639,$23.691,$719.573,$154.966,-,$906.107,$25.214,"$1,086.287","$1,805.86",$204.992,$399.528,$374.885,$774.413,$979.405,$43.635,$297.174,$-33.968,-,$826.455,"$1,805.86"
2006-01-31,$267.357,$102.8,$257.719,$18.122,$23.693,$669.691,$158.492,-,$899.385,$25.914,"$1,083.791","$1,753.482",$230.659,$399.525,$350.71,$750.235,$980.894,$43.236,$255.36,$-33.995,-,$772.588,"$1,753.482"
2005-10-31,$170.265,$189.679,$262.874,$8.698,$13.969,$645.485,$155.566,-,$893.225,$29.448,"$1,078.239","$1,723.724",$217.17,$399.522,$381.665,$781.187,$998.357,$42.231,$235.671,$-32.125,-,$725.367,"$1,723.724"
2005-07-31,$171.15,$118.224,$261.302,$9.456,$13.937,$574.069,$155.06,-,$885.73,$28.774,"$1,069.564","$1,643.633",$199.883,$399.519,$356.823,$756.342,$956.225,$41.894,$201.768,$-32.126,-,$687.408,"$1,643.633"
2005-04-30,$126.884,$128.345,$234.203,$10.605,$13.947,$513.984,$153.78,-,$880.66,$28.233,"$1,062.673","$1,576.657",$173.632,$399.515,$338.071,$737.586,$911.218,$33.562,$195.722,$-32.042,-,$665.439,"$1,576.657"
2005-01-31,$124.114,$93.447,$242.885,$18.975,$13.943,$493.364,$154.63,-,$873.77,$27.818,"$1,056.218","$1,549.582",$208.493,$399.512,$312.805,$712.317,$920.81,$32.452,$178.507,$-32.024,-,$628.772,"$1,549.582"
