,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-06-30,"$19,320.1","$4,823.7",-,-,"$1,492.6","$26,081.7","$1,171.2","$1,085.6","$21,382.4",$439.1,"$24,078.3","$50,160","$14,836.5","$7,334.8","$1,060.3","$11,533","$26,369.5",$4,"$9,997.5",$140.7,-,"$23,790.5","$50,160"
2010-03-31,"$20,803.7","$4,336.7",-,-,"$1,494.5","$27,116.5","$1,144.5","$1,063.9","$21,443.5",$412.5,"$24,064.4","$51,180.9","$14,810.5","$7,630.4","$1,056","$11,851.2","$26,661.7",$4.3,"$9,795.6",$166.8,-,"$24,519.2","$51,180.9"
2009-12-31,"$21,945","$4,160.5",-,-,"$1,441.4","$28,070.7","$1,099.6","$1,038.2","$21,523.9",$393,"$24,054.7","$52,125.4","$14,673.7","$8,338.3","$1,115.1","$12,588.4","$27,262.1",$4.5,"$9,598.5",$68.1,-,"$24,863.3","$52,125.4"
2009-09-30,"$18,604.6","$3,781.3",-,-,"$2,615.5","$25,362.5","$1,067.6","$1,042.3","$21,649",$376.1,"$24,135","$49,497.5","$14,126.4","$8,384.4","$1,229.5","$12,503.7","$26,630.1",$4.6,"$7,126.8",$72.5,-,"$22,867.4","$49,497.5"
2009-06-30,"$17,683.9","$4,032.3",-,-,"$2,603.6","$25,001.4","$1,038.2","$1,018.2","$21,921.7",$364.8,"$24,342.9","$49,344.3","$14,342.3","$8,513.7","$1,273.3","$12,749.1","$27,091.4",$4.8,"$6,639.5",$-423.3,-,"$22,252.9","$49,344.3"
2009-03-31,"$5,441","$4,925.9",-,-,"$1,385.5","$12,483.2","$1,051.8","$13,271.4","$22,222",$386.4,"$36,931.6","$49,414.8","$15,340.8","$8,527.1","$1,257.6","$12,566","$27,906.8",$4.8,"$5,970.6",$-745.5,-,"$21,508","$49,414.8"
2008-12-31,"$5,389.3","$4,576.7",-,-,"$1,385","$12,130","$1,054.5","$12,542.3","$22,288.5",$387.9,"$36,273.2","$48,403.2","$15,020.3","$7,833.9","$1,353.7","$11,951.2","$26,971.5",$5,"$5,479.4",$-895.7,-,"$21,431.7","$48,403.2"
2008-09-30,"$6,106.5","$4,613.3",-,-,"$1,216.4","$12,677.9","$1,019.4","$12,860.2","$22,477.2",$723.9,"$37,080.7","$49,758.6","$15,062.1","$8,491.3","$1,367.5","$13,023.2","$28,085.3",$5.1,"$5,167.2",$-515,-,"$21,673.3","$49,758.6"
2008-06-30,"$6,571.101","$4,531.1",-,-,"$1,269.2","$13,040.4","$1,014.2","$13,616.4","$22,623.8",$681.1,"$37,935.5","$50,975.9","$14,558.2","$9,750.1","$1,834.5","$15,163.2","$29,721.4",$5.1,"$4,396.8",$-226.2,-,"$21,254.5","$50,975.9"
2008-03-31,"$7,154.4","$4,327.5",-,-,"$1,285.5","$13,409.5","$1,002.7","$13,850.6","$22,579.1",$713.8,"$38,146.2","$51,555.7","$15,291.6","$9,266.5","$1,851.5","$14,760","$30,051.6",$5.3,"$3,954.2",$-6.1,-,"$21,504.1","$51,555.7"
2007-12-31,"$7,388.6","$3,867.4",-,-,"$1,216.2","$13,031.8",$995.9,"$14,715.3","$22,656.2",$660.8,"$39,028.2","$52,060","$14,388.2","$9,023.5","$1,991.6","$14,681.4","$29,069.6",$5.6,"$4,387.6",$156.1,-,"$22,990.4","$52,060"
2007-09-30,"$7,681.5","$3,962.8",-,-,"$1,479.9","$13,687.7",$957.8,"$14,884.2","$22,841.4",$528.6,"$39,212","$52,899.7","$15,079","$8,381","$2,197.2","$14,146.8","$29,225.8",$5.7,"$4,612",$79.3,-,"$23,673.9","$52,899.7"
2007-06-30,"$9,027.1","$4,017.1",-,-,"$1,480.5","$15,151.8",$968.7,"$14,976.8","$22,592.3",$504.5,"$39,042.3","$54,194.1","$15,769.5","$7,652.2","$2,231.5","$13,435.8","$29,205.3",$6,"$5,122.1",$7.7,-,"$24,988.8","$54,194.1"
2007-03-31,"$7,936.5","$3,936.2",-,-,"$1,480.2","$14,018.4",$979.2,"$15,216.8","$22,775",$499.8,"$39,470.8","$53,489.2","$15,755.2","$6,585.6","$2,249.3","$12,594.6","$28,349.8",$6.1,"$5,071.1",$102.3,-,"$25,139.4","$53,489.2"
2006-12-31,"$6,029.5","$3,508",-,-,"$1,441.7","$11,621.8",$988.6,"$15,687.4","$22,779.7",$497.4,"$39,953.1","$51,574.9","$15,138.5","$6,493.2","$1,370.3","$11,860.6","$26,999.1",$6.1,"$4,656.1",$50.1,-,"$24,575.8","$51,574.9"
2006-09-30,"$5,809.3","$3,727.9",-,-,"$1,315.3","$11,637",$993.4,"$15,423.4","$22,924.9",$505.5,"$39,847.2","$51,484.2","$14,950.6","$7,122.2","$1,300.5","$12,390.2","$27,340.8",$6.2,"$4,167.1",$18.9,-,"$24,143.4","$51,484.2"
2006-06-30,"$5,022.8","$3,509.5",-,-,"$1,324","$10,585.1","$1,014.9","$15,094.8","$22,987.3",$409.7,"$39,506.7","$50,091.8","$14,342.7","$7,446.4","$1,328.1","$12,511.3","$26,854",$6.2,"$3,581.5",$-196.2,-,"$23,237.8","$50,091.8"
2006-03-31,"$5,855.2","$3,303.2",-,-,"$1,348.4","$11,011.8","$1,047.4","$15,817.8","$23,078.1",$410.6,"$40,353.9","$51,365.7","$15,512.1","$6,663.9","$1,246.8","$11,740.7","$27,252.8",$6.4,"$3,775.7",$-73.9,-,"$24,112.9","$51,365.7"
2005-12-31,"$6,619.9","$2,960.1",-,-,"$1,179.5","$11,448.5","$1,078.6","$15,106","$23,155.5",$498.6,"$39,838.7","$51,287.2","$14,778.4","$6,324.7","$1,244","$11,515.7","$26,294.1",$6.6,"$4,173.5",$-20.3,-,"$24,993.1","$51,287.2"
2005-09-30,"$17,743.6","$2,702.9",-,-,$783.3,"$21,572.4",$966.8,$693.4,"$18,190.9",$432.1,"$20,283.2","$41,855.6","$12,281.9","$3,918.1","$1,061","$8,339","$20,620.9",$6.1,"$3,521.5",$52.8,-,"$21,234.7","$41,855.6"
2005-06-30,"$17,353.1","$3,000.3",-,-,$800.7,"$21,456.8",$999.6,$711.1,"$18,166.8",$357,"$20,234.5","$41,691.3","$12,782","$4,009.8","$1,042.5","$8,357.6","$21,139.6",$6.1,"$2,880.9",$129.8,-,"$20,551.7","$41,691.3"
2005-03-31,"$16,602.9","$2,633.3",-,-,$783.4,"$20,480.1","$1,018.7",$739.8,"$17,913.7",$335.6,"$20,007.8","$40,487.9","$11,853.4","$4,273.2","$1,080.9","$8,633.801","$20,487.2",$3,"$2,506.8",$-5.4,-,"$20,000.7","$40,487.9"
