,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-06-30,1.5656,0.4954,1.2476,39.069,8.6677,8.6677,-,8.122,4.687,0.2139,1.1352,1.0941,82.2568,5.0178,-21.8346,1.1603,2.5322,10.2116,1.2074,1.0979
2009-03-31,1.4534,0.4986,1.2837,38.2681,-1.7607,-1.7607,-,-3.9885,-3.9885,0.2046,1.0244,1.0258,87.7363,-3.0303,9.7955,-0.669,-1.5195,9.1275,-0.885,-1.0371
2008-12-31,1.5078,0.4631,1.1212,36.3551,5.8344,5.8344,-,4.0151,2.2271,0.2169,1.1921,1.1369,79.1593,4.4999,-25.1603,1.0682,2.4161,10.6243,1.7232,1.3143
2008-09-30,1.4721,0.4338,0.9389,36.071,5.4675,5.4675,-,4.8047,2.7692,0.2808,1.4857,1.2236,73.555,2.7831,-172.0588,0.7776,1.5758,12.8006,1.407,1.1474
2008-06-30,1.4944,0.4266,0.9204,36.768,9.5217,9.5217,-,8.8064,5.5878,0.2761,1.3319,1.1451,78.5941,5.4066,1000,1.5425,3.1002,14.087,1.0659,0.8575
2008-03-31,1.547,0.4541,1.016,34.4775,5.5275,5.5275,-,4.6189,2.524,0.2492,1.3131,1.1541,77.9833,2.2862,-50.2513,0.629,1.248,13.3276,0.1479,0.003
2007-12-31,1.4985,0.2244,0.7275,34.4345,9.2262,9.2262,-,9.8214,5.9524,0.2661,1.438,1.3323,67.5536,7.0585,14.4335,2.3201,5.4746,12.6709,1.5561,1.3447
2007-09-30,1.7863,0.2278,0.3395,36.6417,11.0967,11.0967,-,10.9339,6.2154,0.2817,1.4058,1.2307,73.1305,5.321,11.1402,1.9529,4.1088,12.2234,0.9715,0.7566
2007-06-30,1.6715,0.238,0.371,36.5769,12.6783,12.6783,-,12.6149,7.8922,0.2953,1.352,1.2214,73.683,6.7843,15.8028,2.3399,5.1696,11.2312,0.9775,0.7618
2007-03-31,1.6036,0.2521,0.4261,36.2842,10.6383,10.6383,-,9.5365,7.3708,0.2544,1.1494,1.0813,83.2295,5.1222,13.0952,1.7013,3.8311,10.4646,-0.3014,-0.5515
2006-12-31,1.7241,0.2604,0.3948,34.5895,9.3876,9.3876,-,9.354,5.2826,0.2952,1.616,1.4742,61.0498,5.2744,12.7112,1.7185,3.9008,9.995,1.3417,0.9481
2006-09-30,1.6511,0.2555,0.377,37.1006,12.1006,12.1006,-,4.0335,3.5942,0.2562,1.1438,1.1179,80.5112,2.0098,4.5573,0.7163,1.4964,10.5378,1.009,0.7922
2006-06-30,1.7123,0.2559,0.384,38.1374,14.4476,14.4476,-,14.3414,9.915,0.2972,1.3723,1.2562,71.6431,8.0529,16.6667,2.9467,5.9919,10.5253,0.8925,0.7102
2006-03-31,1.7807,0.2675,0.392,35.8984,10.8416,10.8416,-,10.1971,6.975,0.2958,1.4151,1.2944,69.53,5.725,11.8786,2.0632,4.1933,9.7022,0.1051,-0.0661
2005-12-31,1.7109,0.2769,0.416,34.0918,10.3792,10.3792,-,7.4651,4.511,0.2886,1.4754,1.3389,67.2216,3.7013,8.0772,1.3017,2.6765,9.236,1.0988,0.8987
2005-09-30,1.7443,0.2625,0.3776,36.6313,12.8386,12.8386,-,10.0118,6.1641,0.2896,1.4462,1.2942,69.5406,4.7318,9.4125,1.7853,3.4897,9.9325,1.3237,1.1453
2005-06-30,1.8168,0.2582,0.3961,37.8765,14.1566,14.1566,-,13.5542,8.6973,0.3022,1.4932,1.3367,67.3306,6.7682,13.1325,2.628,5.0206,10.0444,0.3804,0.2281
2005-03-31,1.8134,0.2426,0.3657,37.505,12.5552,12.5552,-,5.8163,3.8107,0.2763,1.3788,1.2984,69.3141,2.6768,5.0829,1.053,2.0273,10.3372,0.4018,0.2354
