,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-03-31,0.6151,0.1875,0.2308,100,8.2822,8.2822,-,1.3292,0.6135,0.0125,-,0.0987,911.6871,0.1058,0.1167,0.0077,0.086,4.7529,-0.4958,-0.5202
2009-12-31,0.6416,0.2296,0.298,100,32.6572,32.6572,-,26.9777,16.6329,0.0131,-,0.1073,838.57,3.2328,3.6084,0.2174,2.4905,4.3653,0.6369,0.6091
2009-09-30,0.6765,0.2362,0.3092,100,37.8833,37.8833,-,31.6518,19.7824,0.0149,-,0.1197,752.1365,4.0791,4.5714,0.2942,3.1158,4.2193,-0.3515,-0.385
2009-06-30,0.7162,0.2527,0.3381,100,37.1429,37.1429,-,30.8756,18.894,0.0174,-,0.1324,679.6866,4.443,5.0171,0.3293,3.3204,3.9765,0.8159,0.7841
2009-03-31,0.7337,0.1595,0.1897,100,35.2835,35.2835,-,31.9532,19.622,0.0202,-,0.1554,579.1269,5.0686,5.7779,0.3971,4.2603,3.7117,0.1375,0.1099
2008-12-31,0.7431,0.1786,0.2174,100,44.1589,44.1589,-,39.486,23.9875,0.0248,-,0.1628,552.8972,7.5843,8.7178,0.596,6.2298,3.5099,0.6166,0.5646
2008-09-30,1.0568,0.1782,0.2168,100,45.0839,45.0839,-,39.8881,24.3006,0.0237,-,0.1074,838.0576,7.4822,8.5997,0.5762,6.1489,3.5185,-0.4208,-0.4611
2008-06-30,1.0616,0.1848,0.2267,100,43.3486,43.3486,-,39.2966,22.5535,0.027,-,0.0974,924.4266,8.0442,9.3072,0.6472,6.5577,3.3794,0.0837,0.0549
2008-03-31,1.0598,0.2022,0.2535,100,41.7751,41.7751,-,38.8676,23.3359,0.0293,-,0.1073,838.6458,8.5626,10.0527,0.6846,6.8309,3.1588,-0.2778,-0.3192
2007-12-31,0.8702,0.1941,0.2409,100,42.4535,42.4535,-,39.1078,22.8996,0.0318,-,0.1032,872.4982,8.1726,9.5104,0.7213,6.5861,3.215,0.4563,0.4154
2007-09-30,1.0585,0.1555,0.2814,100,43.3772,43.3772,-,39.6592,118.8226,0.0328,-,0.1078,834.9574,9.5168,11.2583,0.8217,8.0368,2.9384,0.4626,0.432
2007-06-30,1.0597,0.0704,0.1336,100,38.4232,38.4232,-,35.1867,24.2324,0.0246,-,0.0975,923.2282,5.0453,5.6264,0.5224,4.6904,4.0531,0.6442,0.609
2007-03-31,1.0293,0.0727,0.1398,100,37.0338,37.0338,-,33.9115,23.6774,0.0244,-,0.1003,897.1899,4.7822,5.349,0.4992,4.4344,3.9397,-0.1343,-0.1651
2006-12-31,1.0337,0.0719,0.0775,100,37.5912,37.5912,-,33.9416,42.6095,0.0224,-,0.0947,950.6661,4.4728,4.8812,0.4572,4.1512,3.9583,0.3161,0.2851
2006-09-30,1.0554,0.0869,0.3414,100,38.743,38.743,-,35.8349,24.9531,0.0226,-,0.096,937.7392,4.9633,6.2348,0.4879,4.532,3.6729,-0.3069,-0.3318
2006-06-30,1.0558,0.0919,0.4483,100,37.3285,37.3285,-,33.7603,22.9643,0.0233,-,0.0945,952.2873,4.8457,6.1012,0.4758,4.4002,3.6081,0.7907,0.8154
2006-03-31,1.0565,0.099,0.3301,100,36.6224,36.6224,-,33.4915,23.055,0.0221,-,0.0913,986.1575,4.62,5.8121,0.4494,4.1626,3.5926,0.5687,0.554
2005-12-31,1.019,0.0941,0.1544,100,37.3134,37.3134,-,44.4776,55.8209,0.0071,-,0.0289,3116.418,2.0449,2.2575,0.1922,1.8526,3.4477,0.5627,0.5619
2005-09-30,1.0522,0.1099,0.3557,100,32.6011,32.6011,-,28.9104,18.1898,0.0251,-,0.1039,866.1511,4.7367,6.0677,0.454,4.2161,3.37,-0.0585,-0.0777
2005-06-30,1.0504,0.1157,0.4567,100,32.3827,32.3827,-,27.8749,17.1113,0.0234,-,0.1045,861.0855,4.3076,5.5374,0.4002,3.8091,3.3194,0.2097,0.1875
2005-03-31,1.0492,0.1189,0.3897,100,30.2172,30.2172,-,23.2295,13.6922,0.0228,-,0.1031,873.2295,3.5322,4.5564,0.3254,3.1121,3.2651,-0.1199,-0.1373
