,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-05-31,1.2213,0.1369,0.2091,79.5104,11.0589,11.0589,-,10.8513,6.6659,0.3813,5.5473,2.3214,38.7695,4.8198,7.701,2.5417,4.1601,41.0909,4.672,2.3023
2007-02-28,1.1728,0.1335,0.2509,78.608,7.4604,7.4604,-,7.3208,4.8883,0.3441,5.7081,2.189,41.1138,3.2283,4.9342,1.6818,2.7972,42.2403,2.4309,0.3408
2006-11-30,1.1455,0.1402,0.256,79.2068,9.3995,9.3995,-,9.2203,5.7248,0.3612,5.7108,2.2563,39.888,4.0691,6.1477,2.0677,3.4988,40.9055,2.1892,-0.1605
2006-08-31,1.3057,0.1481,0.2679,78.502,9.175,9.175,-,9.0111,5.5588,0.3579,5.7406,2.3579,38.1697,3.9514,5.9741,1.9893,3.3662,39.1564,2.1452,-0.0935
2006-05-31,1.1811,0.1215,0.2121,79.7857,10.9136,10.9136,-,10.6781,6.6871,0.3743,5.5747,2.4158,37.2545,4.9344,7.6715,2.5033,4.3349,37.6177,4.7,2.629
2006-02-28,1.2223,0.1682,0.2243,80.1574,8.9092,8.9092,-,8.5343,5.348,0.3716,5.4014,2.3531,38.2469,3.918,6.3267,1.9871,3.259,35.8164,3.473,1.8129
2005-11-30,1.1046,0.1747,0.259,78.9493,9.7651,9.7651,-,9.3943,5.822,0.3814,6.1259,2.2814,39.4487,4.5254,7.475,2.2205,3.7348,34.2368,1.1429,-0.8669
2005-08-31,1.1593,0.1952,0.2722,80.5502,7.5775,7.5775,-,7.1234,4.3986,0.3744,5.9721,2.3569,38.1861,3.4142,5.8998,1.6468,2.7478,32.769,2.5422,0.3669
2005-05-31,1.113,0.202,0.2916,81.4517,9.5917,9.5917,-,9.2158,5.8069,0.3781,5.724,2.34,38.4614,4.6725,8.3458,2.1956,3.7287,31.7483,3.7895,1.9056
2005-02-28,1.0178,0.2111,0.3743,82.0412,7.5215,7.5215,-,7.0037,4.3194,0.3602,5.3796,2.3021,39.0952,3.4751,6.6625,1.5558,2.7415,30.2053,6.3636,1.0032
