,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-09-30,0.9137,0.2207,0.2832,100,14.4008,24.4434,-,10.2795,9.3794,0.0192,-,0.6856,131.2695,2.5522,2.5522,0.1802,1.989,33.3797,1.2319,0.9562
2007-06-30,0.8235,0.2243,0.2891,100,15.6526,25.6386,-,11.3795,9.1036,0.0199,-,0.6713,134.0594,2.5789,2.5789,0.1813,2.0006,32.3002,0.8157,0.5019
2007-03-31,0.6665,0.2235,0.2878,100,16.2802,26.9857,-,10.6561,8.1401,0.0193,-,0.6707,134.1786,2.1343,2.1343,0.1569,1.6573,32.6783,-0.4506,-0.6596
2006-12-31,0.748,0.2207,0.2832,100,-22.3742,-22.0322,-,9.917,8.3537,0.0196,-,0.6476,138.979,2.1577,2.1577,0.1637,1.6816,32.8306,0.3175,-0.2362
2006-09-30,0.6968,0.2252,0.2907,100,29.5397,45.5741,-,10.9762,8.8012,0.0199,-,0.7895,113.9909,2.2443,2.2443,0.1749,1.7388,32.0222,0.7445,0.5538
2006-06-30,1.5267,0.2506,0.3343,100,29.3229,44.2767,-,9.0599,6.868,0.0214,-,0.841,107.0093,1.9489,1.9489,0.1468,1.4605,29.6424,1.7392,1.8652
2006-03-31,1.4504,0.2074,0.2617,100,27.2447,43.8687,-,9.7999,7.4397,0.0203,-,0.8182,109.9949,1.9752,1.9752,0.1513,1.5655,30.0512,0.4221,0.288
2005-12-31,0.5532,0.1925,0.2385,100,-32.2291,-29.8147,-,7.1308,6.2325,0.0191,-,0.82,109.7586,1.444,1.444,0.1192,1.166,30.7633,1.895,1.7104
2005-09-30,1.3749,0.0445,0.2211,100,31.7138,49.7064,-,9.6636,6.6738,0.0203,-,0.6602,136.3214,1.5898,1.5898,0.1333,1.5191,31.4512,-0.0406,-0.2071
2005-06-30,-,-,-,100,28.7071,46.0158,-,10.0792,8.1794,-,-,-,-,-,-,-,-,-,0.8204,0.7108
2005-03-31,-,-,-,100,29.2907,46.1289,-,13.3189,9.908,-,-,-,-,-,-,-,-,-,0.788,0.6783
