,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-09-30,3.9364,0.4284,0.8191,86.4341,-838.7813,-838.7813,-,-878.155,-878.155,0.0126,-,4.7935,18.7754,-32.1425,-198.4511,-11.0628,-18.3727,3.2009,-0.8126,-0.8663
2010-06-30,3.4358,0.0946,0.1598,90.241,-536.2501,-536.2501,-,-632.49,-632.49,0.0191,-,8.9126,10.098,-24.1806,-70.8405,-12.0908,-21.8935,4.084,-0.5361,-0.5844
2010-03-31,5.3265,0.1123,0.1265,84.9882,-714.6194,-714.6194,-,-736.8629,-736.8629,0.0127,-,2.8478,31.6037,-16.6837,-37.0721,-9.3358,-14.8102,4.901,-0.9876,-1.0032
2009-12-31,4.5879,0.1,0.1403,89.2384,-432.9401,-432.9401,-,-468.1282,-468.1283,0.0173,-,3.5297,25.4977,-14.4703,-28.7636,-8.1128,-13.0238,5.483,-0.6481,-0.6947
2009-09-30,3.9507,0.3016,0.4318,85.1264,-593.9537,-593.9537,-,-599.2908,-599.2908,0.0159,-,0.581,154.9081,-24.5694,-263.5881,-9.5053,-17.1601,3.3651,-0.0603,-0.0846
2009-06-30,4.2615,0.1649,0.1975,82.863,-824.4178,-824.4178,-,-898.5365,-898.5365,0.0132,-,1.2914,69.6905,-23.4957,-97.1766,-11.8967,-19.6204,4.0458,-0.569,-0.5914
2009-03-31,5.0317,0.2891,0.4067,85.0869,-675.145,-675.145,-,-678.3937,-678.3936,0.0153,-,1.4357,62.6874,-23.0136,-105.5845,-10.3885,-16.3596,4.0862,-1.1905,-1.2328
2008-12-31,4.0061,0.5462,1.2036,87.1537,-432.3637,-432.3638,-,-433.7933,-433.7935,0.0335,-,1.3969,64.4299,-59.5846,-59.5846,-14.5166,-27.0401,1.5794,-0.6888,-0.7353
2008-09-30,5.281,0.4511,0.8217,86.7316,-413.262,-413.262,-,-411.4144,-411.4145,0.0296,-,1.439,62.5436,-37.1668,-37.1668,-12.1815,-20.4025,2.3262,-0.9097,-0.9836
2008-06-30,4.6892,0.5451,1.1983,94.6679,-131.7999,-131.7999,-,-131.5694,-131.5694,0.0715,-,4.5173,19.9232,-38.0623,-38.0623,-9.4067,-17.3145,1.7002,0.772,0.7043
2008-03-31,4.523,0.4858,1.0107,91.4193,-236.9191,-236.9191,-,-230.7235,-230.7234,0.0469,-,1.6788,53.6113,-31.6031,-31.6031,-10.8098,-16.249,2.1673,-0.7848,-0.8257
2007-12-31,2.4932,-,0.0737,92.7989,-179.9263,-179.9263,-,-168.1657,-168.1656,0.0848,-,1.6281,55.2793,-31.608,-31.608,-14.2567,-31.608,2.0417,-0.4207,-0.4626
2007-09-30,2.9254,-,0.0602,91.3152,-277.4541,-277.4541,-,-260.967,-260.967,0.0626,-,1.1834,76.0526,-32.2355,-32.2355,-16.3372,-32.2355,2.5122,-0.4835,-0.5437
2007-06-30,3.1427,-,0.1498,91.0959,-328.8827,-328.8827,-,-308.3229,-308.3228,0.0502,-,1.0271,87.6272,-28.406,-28.406,-15.4739,-28.406,3.157,-0.514,-0.6144
2007-03-31,4.0469,0.0384,0.1239,95.2492,-128.8025,-128.8025,-,-117.3202,-117.3202,0.0824,-,1.5604,57.6793,-16.1038,-16.1038,-9.6669,-15.486,3.8318,-0.5392,-0.588
2006-12-31,3.0732,0.038,0.2406,96.6293,-37.0627,-37.0626,-,-29.011,-29.011,0.1023,-,1.4979,60.0831,-5.4046,-5.4046,-2.9671,-5.1992,4.0115,-0.0373,-0.0999
2006-09-30,4.6,0.1356,0.2398,94.1583,-116.585,-116.585,-,-97.2096,-97.2096,0.0591,-,1.2505,71.971,-10.2019,-10.2019,-5.7423,-8.8187,4.0537,0.9417,0.886
2006-06-30,4.1623,0.5072,1.0291,90.2947,-266.5074,-266.5074,-,-261.2461,-261.246,0.0475,-,0.1618,556.0829,-44.377,-44.377,-12.4158,-21.8701,1.5822,-0.5379,-0.6365
2006-03-31,4.4994,0.4361,0.7732,92.3376,-134.9707,-134.9707,-,-130.8184,-128.1423,0.0745,-,1.6438,54.7525,-21.9538,-21.9538,-9.746,-12.3806,2.1198,-0.565,-0.6344
2005-12-31,3.8412,0.4295,0.753,95.6349,-41.3985,-41.3985,-,-59.8077,-59.8077,0.1161,-,3.0957,29.0726,-15.9427,-15.9427,-6.9456,-9.0946,2.2115,-0.1831,-0.2482
2005-09-30,3.4836,0.6884,2.2095,92.2777,-117.3309,-117.3309,-,-219.7862,-219.7862,0.0658,-,1.7437,51.6132,-59.6931,-59.6931,-14.4536,-18.5991,1.3482,-0.4232,-0.4584
2005-06-30,3.3722,0.7315,2.7245,92.2991,-119.4146,-119.4146,-,-126.8154,-126.8154,0.0541,-,2.3184,38.8197,-33.335,-33.335,-6.8668,-8.9502,1.2899,-0.6314,-0.6803
2005-03-31,2.3624,1.026,-39.4532,92.9036,-148.2207,-148.2207,-,-156.3308,-156.3308,0.0591,-,2.6326,34.1865,526.6749,526.6755,-9.2353,-13.6965,-0.1046,-0.6903,-0.7311
