,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-12-31,1.4357,0.2979,0.4509,52.6735,15.2967,15.2967,-,15.1914,10.7694,0.3337,2.4037,2.8756,31.2973,8.1899,17.3446,3.6062,5.7846,11.1451,1.5174,0.9055
2009-09-30,1.3358,0.3195,0.5019,53.2401,20.1444,20.1444,-,20.8303,15.4874,0.2869,1.9076,2.1242,42.3682,10.8775,24.9892,4.4873,7.449,10.1546,1.8429,1.5932
2009-06-30,1.3493,0.3623,0.5982,53.9181,20.676,20.676,-,21.1103,15.6533,0.2859,1.6535,2.028,44.3797,11.4963,23.2118,4.502,7.3825,9.2543,1.1185,0.8522
2009-03-31,1.3589,0.4334,0.7862,54.6896,19.2182,19.2182,-,18.3348,13.7238,0.236,1.4512,1.7959,50.1138,9.3701,21.5324,3.2581,5.3518,7.7629,-0.1694,-0.3541
2008-12-31,1.2298,0.3844,0.6539,51.5202,9.5844,9.5844,-,8.0053,5.625,0.3536,2.4469,2.7181,33.111,5.726,12.9689,2.017,3.5519,8.1017,1.4449,0.804
2008-09-30,1.168,0.2894,0.4822,53.1484,17.7072,17.7072,-,18.9701,13.9986,0.2924,1.8787,1.9548,46.0406,9.8037,18.48,4.1162,7.0078,10.3096,1.5636,1.2543
2008-06-30,1.3972,0.2666,0.3635,53.6044,20.0183,20.0183,-,21.2243,15.5139,0.2976,1.7302,1.9485,46.1882,10.1809,19.1144,4.6358,7.509,10.6003,1.0418,0.6831
2008-03-31,1.2886,0.2261,0.3582,53.9902,18.6848,18.6848,-,18.8408,13.7526,0.2334,1.5385,1.7314,51.9825,6.8547,12.1815,3.227,5.3338,10.512,0.3186,0.1618
2007-12-31,1.3093,0.1961,0.2439,53.1508,14.1098,14.1098,-,14.6525,10.1814,0.3565,2.5258,2.8129,31.995,7.3535,12.7133,3.6791,5.943,10.7377,1.0507,0.3627
2007-09-30,1.2276,0.1539,0.1835,54.5079,20.2733,20.2733,-,22.0627,17.1173,0.3138,2.0267,2.135,42.1552,10.673,18.2685,5.3783,9.0791,10.0894,1.9194,1.6074
2007-06-30,1.2898,0.1704,0.2284,54.8038,20.3914,20.3914,-,22.036,16.1861,0.3009,1.7299,2.0576,43.74,9.7581,16.9626,4.8771,8.1373,9.7921,0.8378,0.5578
2007-03-31,1.1554,0.1053,0.183,55.3061,19.3061,19.3061,-,20.0408,14.8708,0.2464,1.5839,1.7827,50.4857,7.1035,12.298,3.6742,6.3888,9.4102,0.3742,0.217
2006-12-31,1.3309,0.1423,0.1838,54.3046,15.0331,15.0331,-,16.0643,17.2469,0.3532,2.5078,2.8376,31.7171,11.8211,20.4594,6.1009,10.1909,9.3822,1.0792,0.5291
2006-09-30,1.311,0.1364,0.1934,55.0252,20.3197,20.3197,-,22.4217,16.3236,0.2831,2.0938,2.1988,40.9306,9.2887,15.3105,4.6303,8.06,9.7254,1.4733,1.2369
2006-06-30,1.2227,0.143,0.2431,55.6805,20.6564,20.6564,-,22.1253,15.7448,0.2773,1.839,2.1233,42.387,8.9834,14.852,4.3754,7.7356,9.2377,0.9518,0.7085
2006-03-31,1.1645,0.1344,0.3054,55.9161,18.7081,18.7081,-,19.5714,14.0646,0.2168,1.5747,1.8489,48.6769,6.3935,10.4757,3.0554,5.5611,8.9016,0.1021,-0.0649
2005-12-31,1.1114,0.1396,0.365,55.6557,14.8673,14.8673,-,15.2734,10.9251,0.3182,2.6444,3.096,29.0699,7.7374,12.9636,3.4923,6.6892,8.6057,0.7537,0.217
2005-09-30,1.1969,0.1402,0.3238,57.0503,20.5279,20.5279,-,22.825,10.5205,0.2649,2.1124,2.1783,41.316,6.1004,9.8417,2.7963,5.2683,8.4889,1.2962,1.1216
2005-06-30,1.2437,0.1411,0.3052,56.9443,20.2157,20.2157,-,21.9176,15.4476,0.2593,1.8189,2.1966,40.9718,8.3789,13.4672,4.0224,7.2272,8.4818,0.9431,0.7794
2005-03-31,1.2338,0.1466,0.3014,56.4161,18.937,18.937,-,19.5141,13.7737,0.2297,1.7521,2.0469,43.9681,6.5292,10.7827,3.1809,5.5941,8.2964,0.4372,0.3462
