,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-10-31,1.7694,0.2762,0.3816,70.8647,-19.5489,-19.5489,-,-20.8647,-13.1579,0.1076,-,1.8472,48.7218,-2.6769,-15.1515,-1.4161,-1.9374,8.3386,-0.6677,-0.8291
2010-07-31,1.8796,0.2613,0.3538,72.5773,-4.7423,-4.7423,-,-7.6289,-9.8969,0.0933,-,2.9938,30.0619,-0.8153,-3.533,-0.4425,-0.6023,8.9881,-0.4865,-0.5769
2010-04-30,1.8316,0.2588,0.3492,90.5414,55.2582,55.2582,-,54.636,35.8432,0.2961,-,7.839,11.481,20.154,76.494,10.6136,14.9378,9.1174,3.2322,3.127
2010-01-31,1.4151,0.3067,0.4424,80.6452,16.6069,16.6069,-,15.0538,13.6201,0.1752,-,1.7047,52.7957,3.5461,59.7015,1.6743,2.4585,7.2254,0.7626,0.6582
2009-10-31,1.6039,0.3052,0.4393,69.6203,-21.0971,-21.0971,-,-23.4177,-14.346,0.1064,-,1.8372,48.9873,-3.037,-36.3158,-1.5492,-2.1101,7.1851,-0.4375,-0.5375
2009-07-31,1.8155,0.2807,0.3903,70.3196,-26.7123,-26.7123,-,-27.8539,-16.21,0.0908,-,2.1683,41.5069,-2.8158,-14.0625,-1.4919,-2.0253,7.9221,-0.2081,-0.3097
2009-04-30,1.6951,0.2775,0.3841,89.4848,53.9873,53.9873,-,53.5639,34.2272,0.2815,-,5.1627,17.4328,18.6645,69.069,9.6364,13.4848,8.0534,2.8435,2.7525
2009-01-31,1.2699,0.3292,0.4907,80.0776,14.3596,14.3596,-,13.5834,10.9961,0.1761,-,1.3821,65.1162,4.2281,70.9583,1.959,2.8363,6.3355,0.4444,0.2929
2008-10-31,1.2025,0.3389,0.5126,69.8545,-15.8004,-15.8004,-,-18.5031,-10.8108,0.1172,-,1.5983,56.3101,-2.6707,-1038.985,-1.2665,-1.7657,6.0624,-0.6192,-0.8266
2008-07-31,1.2088,0.325,0.4814,73.9785,-25.2216,-25.2217,-,-24.934,-15.3986,0.0858,-,2.131,42.2347,-3.165,-64.4625,-1.406,-2.1365,6.4258,-0.1593,-0.4104
2008-04-30,1.1719,0.3274,0.4867,89.3414,51.3707,51.3707,-,52.256,33.8291,0.2887,-,5.8225,15.4572,21.6628,718.0038,9.7655,14.571,6.4072,2.4982,2.2023
2008-01-31,1.338,0.3513,0.5416,80.8692,20.7972,20.7972,-,21.4462,13.8041,0.191,-,2.2171,40.5938,6.2958,-196.7972,2.6534,4.084,5.5988,0.5875,0.4252
2007-10-31,1.6558,0.3493,0.5368,70.5125,-23.194,-23.194,-,-16.9446,-4.6757,0.1126,-,2.1018,42.8205,-2.5592,-69.3848,-1.2038,-1.6653,5.5712,-0.478,-0.6714
2007-07-31,1.6825,0.329,0.4903,72.756,-13.1065,-13.1065,-,-4.3645,-3.1525,0.1018,-,2.3278,38.6626,-0.6319,-5.7128,-0.3024,-0.424,6.0002,-0.274,-0.4507
