,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-12-31,-,0.5995,1.497,-,21.4995,21.4995,-,59.024,29.1723,0.034,-,-,-,7.2631,7.2631,2.3808,2.9088,30.701,1.4743,-16.6992
2007-09-30,-,0.5544,1.2441,-,23.0813,23.0813,-,69.1726,65.7571,0.0336,-,-,-,5.5432,5.5432,2.1939,2.4701,36.4593,1.1778,2.7446
2007-06-30,-,0.5744,1.3498,-,23.8689,23.8689,-,28.5081,27.4961,0.0339,-,-,-,2.1442,2.1442,0.812,0.9125,34.9779,1.5402,0.8334
2007-03-31,-,0.5809,1.3863,-,22.3425,22.3425,-,194.2765,236.845,0.0325,-,-,-,16.6723,16.6723,6.2227,6.9865,34.7786,1.0375,8.9548
2006-12-31,-,0.588,1.4274,-,24.1926,24.1927,-,25.0722,20.4739,0.0364,-,-,-,1.965,1.965,0.6533,0.8095,27.431,1.2561,-10.6001
2006-09-30,-,0.5536,1.2402,-,23.618,23.618,-,34.2131,30.0314,0.0368,-,-,-,2.7405,2.7405,1.0697,1.2233,32.7327,1.0439,7.1072
2006-06-30,-,0.5752,1.3541,-,13.9381,13.9381,-,176.8219,174.8287,0.0369,-,-,-,17.4393,17.4393,6.4104,7.4081,31.2509,1.4892,2.4228
2006-03-31,-,0.6151,1.5983,-,21.4369,21.4369,-,23.3736,19.4899,0.04,-,-,-,2.284,2.284,0.7723,0.879,26.0487,0.7205,0.096
2005-12-31,-,0.6233,1.6543,-,21.7194,21.7194,-,37.8102,49.4309,0.035,-,-,-,3.5929,3.5929,1.1774,1.3536,25.9223,1.4881,-3.9798
2005-09-30,-,0.6345,1.7362,-,22.5665,22.5665,-,22.8776,16.0267,0.0391,-,-,-,2.0038,2.0038,0.6185,0.7323,25.1981,0.8582,0.0377
2005-06-30,-,0.6154,1.6,-,18.6006,18.6006,-,47.3544,46.2347,0.0392,-,-,-,5.1075,5.1075,1.7138,1.9644,27.483,1.0679,4.428
2005-03-31,-,0.6309,1.7094,-,20.6104,20.6104,-,21.3282,17.2867,0.0389,-,-,-,2.0991,2.0991,0.6764,0.7748,26.5431,0.7444,0.1965
