,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-06-30,0.534,0.5862,1.7006,67.0754,25.5935,25.5935,-,21.4193,15.9144,0.0588,1.1268,1.808,49.7782,3.6745,3.6745,0.9353,1.5206,9.7653,0.6858,-0.0688
2013-03-31,0.4609,0.5853,1.7235,67.5206,13.2357,13.2357,-,5.642,8.2952,0.0514,0.9699,1.8641,48.28,0.2531,0.2531,0.0642,0.1049,9.5306,0.6384,-0.4632
2012-12-31,0.5898,0.5906,1.7027,65.1259,21.6593,21.6593,-,16.7704,12.6815,0.0524,1.0969,1.6415,54.8267,2.6637,2.6637,0.6642,1.0906,9.4741,0.5091,-1.1677
2012-09-30,0.5634,0.5884,1.6587,60.2914,19.3078,19.3078,-,14.8061,10.7989,0.0619,1.4464,1.811,49.6956,2.6124,2.6124,0.6688,1.0751,9.3889,0.7163,-0.8343
2012-06-30,0.6351,0.5775,1.574,66.294,27.2703,27.2703,-,23.1797,16.553,0.0607,1.1423,1.8262,49.2828,3.8447,3.8447,1.0051,1.6244,9.331,0.6519,-0.5488
2012-03-31,0.6364,0.5748,1.5746,64.9362,23.8208,23.8208,-,18.3328,13.6755,0.0569,1.0824,1.8351,49.0448,3.0283,3.0283,0.7786,1.2875,9.1265,0.5034,-0.7108
2011-12-31,0.7251,0.582,1.537,64.1822,26.2681,26.2681,-,23.913,17.2878,0.0676,1.2886,2.1443,41.9721,4.4703,4.4703,1.1681,1.8684,8.9802,0.5746,-0.0909
2011-09-30,0.8427,0.5738,1.5094,56.3898,20.7896,20.7896,-,12.8937,9.288,0.0774,1.8287,1.9589,45.9448,2.7339,2.7339,0.7193,1.1653,8.8081,0.6691,-0.1965
2011-06-30,0.7533,0.5634,1.4392,60.6918,22.8983,22.8983,-,18.354,14.6428,0.0726,1.4524,1.857,48.465,3.8911,3.8911,1.0631,1.6988,8.8235,0.5997,-0.2426
2011-03-31,0.6706,0.5561,1.4559,55.201,13.6567,13.6567,-,7.5303,8.5514,0.0588,1.6046,1.5654,57.492,1.8357,1.8357,0.5032,0.8149,8.6495,0.5874,-0.2755
