,Net Income/Loss,Total Depreciation And Amortization - Cash Flow,Other Non-Cash Items,Total Non-Cash Items,Change In Accounts Receivable,Change In Inventories,Change In Accounts Payable,Change In Assets/Liabilities,Total Change In Assets/Liabilities,Cash Flow From Operating Activities,"Net Change In Property, Plant, And Equipment",Net Change In Intangible Assets,Net Acquisitions/Divestitures,Net Change In Short-term Investments,Net Change In Long-Term Investments,Net Change In Investments - Total,Investing Activities - Other,Cash Flow From Investing Activities,Net Long-Term Debt,Net Current Debt,Debt Issuance/Retirement Net - Total,Net Common Equity Issued/Repurchased,Net Total Equity Issued/Repurchased,Total Common And Preferred Stock Dividends Paid,Financial Activities - Other,Cash Flow From Financial Activities,Net Cash Flow,Stock-Based Compensation,Common Stock Dividends Paid
2008-09-30,$124.538,$65.674,$24.576,$90.25,$-311.44,$32.809,$36.46,$-44.098,$-286.269,$-71.481,$-64.267,-,-,-,-,-,-,$-64.267,$-1.114,$293.341,$292.227,$-0.747,$-0.747,$-65.737,$0.21,$225.953,$90.205,$5.746,$-65.737
2008-06-30,$41.467,$56.791,$60.304,$117.095,$-4.741,$-84.363,$49.17,$-56.584,$-96.518,$62.044,$-43.207,-,-,-,-,-,-,$-43.207,$-2.119,$-53.946,$-56.065,$-4.866,$-4.866,$-65.731,$0.377,$-126.285,$-107.448,$5.695,$-65.731
2008-03-31,$63.245,$68.297,$32.811,$101.108,$188.617,$-11.255,$8.963,$-92.65,$93.675,$258.028,$-26.464,-,$1.96,-,-,-,-,$-24.504,$247.797,$-376.97,$-129.173,$-15.106,$-15.106,$-65.75,$0.182,$-209.847,$23.677,$5.842,$-65.75
2007-12-31,$54.343,$83.149,$-119.776,$-36.627,$150.882,$173.909,$-29.017,$150.062,$445.836,$463.552,$-76.162,-,$-3.431,-,-,-,-,$-79.593,$-0.039,$-229.012,$-229.051,$-1.208,$-1.208,$-65.732,$-0.343,$-296.334,$87.625,$6.165,$-65.732
2007-09-30,$62.784,$83.773,$120.673,$204.446,$-260.134,$38.076,$4.177,$-27.57,$-245.451,$21.779,$-44.566,-,$-20.041,-,-,-,-,$-64.607,$-0.052,$159.836,$159.784,$-49.795,$-49.795,$-65.733,$1.323,$45.579,$2.751,$4.834,$-65.733
2007-06-30,$3.554,$83.896,$96.49,$180.386,$32.954,$-149.554,$44.414,$-121.769,$-193.955,$-10.015,$-41.41,-,$-76.989,-,-,-,-,$-118.399,$-0.058,$196.794,$196.736,$-31.92,$-31.92,$-60.098,$2.035,$106.753,$-21.661,$3.506,$-60.098
2007-03-31,$93.473,$60.107,$39.68,$99.787,$116.765,$-17.083,$42.63,$-32.052,$110.26,$303.52,$-41.754,-,-,-,-,-,-,$-41.754,$-188.742,$67.437,$-121.305,$-122.865,$-122.865,$-60.7,$6.446,$-298.424,$-36.658,$4.482,$-60.7
2006-12-31,$153.572,$51.185,$-22.045,$29.14,$158.517,$141.552,$-9.32,$23.379,$314.128,$496.84,$-68.575,-,$-17,-,-,-,-,$-85.575,$-0.058,$-184.796,$-184.854,$-120.182,$-120.182,$-60.683,$3.96,$-361.759,$49.506,$-0.576,$-60.683
2006-09-30,$185.121,$50.667,$10.449,$61.116,$-353.624,$89.702,$7.536,$69.151,$-187.235,$59.002,$-42.6,-,-,-,-,-,-,$-42.6,$496.669,$-294.298,$202.371,$-135.131,$-135.131,$-61.278,$1.786,$7.748,$24.15,$7.687,$-61.278
2006-06-30,$97.897,$49.924,$8.685,$58.609,$44.856,$-133.119,$-21.484,$-45.398,$-155.145,$1.361,$-49.079,-,-,-,-,-,-,$-49.079,$-0.059,$235.658,$235.599,$-154.002,$-154.002,$-56.232,$1.898,$27.263,$-20.455,$9.63,$-56.232
2006-03-31,$122.471,$48.135,$7.41,$55.545,$135.332,$-110.596,$10.095,$-46.857,$-12.026,$165.99,$-38.258,-,-,-,-,-,-,$-38.258,$-0.058,$79.61,$79.552,$-175.222,$-175.222,$-56.936,$1.631,$-150.975,$-23.243,$8.857,$-56.936
2005-12-31,$168.15,$54.866,$-0.225,$54.641,$101.961,$125.13,$-35.099,$52.275,$244.267,$467.058,$-45.548,-,$2.713,-,-,-,-,$-42.835,$-217.561,$-15.895,$-233.456,$-105.849,$-105.849,$-57.514,$1.881,$-394.938,$29.285,$7.254,$-57.514
2005-09-30,$114.152,$65.205,$-28.967,$36.238,$-344.574,$77.348,$26.894,$65.102,$-175.23,$-24.84,$-48.13,-,$-47.074,-,-,-,-,$-95.204,$188.744,$152.59,$341.334,$-151.812,$-151.812,$-58.352,$2.06,$133.23,$13.186,$6.471,$-58.352
2005-06-30,$93.223,$48.711,$-42.857,$5.854,$-6.989,$-192.297,$5.758,$-47.961,$-241.489,$-142.412,$-68.389,-,-,-,-,-,-,$-68.389,$-0.035,$252.44,$252.405,$13.235,$13.235,$-52.609,$4.422,$217.453,$6.652,$10.082,$-52.609
2005-03-31,$113.022,$49.25,$-46.121,$3.129,$118.939,$-70.243,$19.162,$-22.053,$45.805,$161.956,$-32.238,-,-,-,-,-,-,$-32.238,$-1.066,$86.447,$85.381,$-210.939,$-210.939,$-52.76,$11.823,$-166.495,$-36.777,$10.642,$-52.76
